460,"Abomasnow","Basic_y","This Pokémon is known to bring blizzards. A shake of its massive body is enough to cause whiteout conditions.","Basic_x","If it sees any packs of Darumaka going after Snover, it chases them off, swinging its sizable arms like hammers.","Mega Abomasnow_y","It lives a quiet life on mountains that are perpetually covered in snow. It hides itself by whipping up blizzards.","Mega Abomasnow_x","It blankets wide areas in snow by whipping up blizzards. It is also known as “The Ice Monster.”"
509,"Purrloin","Basic_y","Opponents that get drawn in by its adorable behavior come away with stinging scratches from its claws and stinging pride from its laughter.","Basic_x","It steals things from people just to amuse itself with their frustration. A rivalry exists between this Pokémon and Nickit.",
432,"Purugly","Basic_y","To make itself appear intimidatingly beefy, it tightly cinches its waist with its twin tails.","Basic_x","It would claim another Pokémon’s nest as its own if it finds a nest sufficiently comfortable.",
668,"Pyroar","Basic_y","The temperature of its breath is over 10,000 degrees Fahrenheit, but Pyroar doesn’t use it on its prey. This Pokémon prefers to eat raw meat.","Basic_x","The males are usually lazy, but when attacked by a strong foe, a male will protect its friends with no regard for its own safety.","Female Pyroar_y","The temperature of its breath is over 10,000 degrees Fahrenheit, but Pyroar doesn’t use it on its prey. This Pokémon prefers to eat raw meat.","Female Pyroar_x","The males are usually lazy, but when attacked by a strong foe, a male will protect its friends with no regard for its own safety."
771,"Pyukumuku","Basic_y","It’s covered in a slime that keeps its skin moist, allowing it to stay on land for days without drying up.","Basic_x","It lives in warm, shallow waters. If it encounters a foe, it will spit out its internal organs as a means to punch them.",
195,"Quagsire","Basic_y","Its body is always slimy. It often bangs its head on the river bottom as it swims but seems not to care.","Basic_x","It has an easygoing nature. It doesn’t care if it bumps its head on boats and boulders while swimming.",
156,"Quilava","Basic_y","Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokémon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.","Basic_x","Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokémon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.",
651,"Quilladin","Basic_y","They strengthen their lower bodies by running into one another. They are very kind and won’t start fights.","Basic_x","It relies on its sturdy shell to deflect predators’ attacks. It counterattacks with its sharp quills.",
211,"Qwilfish","Basic_y","The small spikes covering its body developed from scales. They inject a toxin that causes fainting.","Basic_x","When faced with a larger opponent, it swallows as much water as it can to match the opponent’s size.",
814,"Raboot","Basic_y","It kicks berries right off the branches of trees and then juggles them with its feet, practicing its footwork.","Basic_x","Its thick and fluffy fur protects it from the cold and enables it to use hotter fire moves.",
026,"Raichu","Basic_y","If its electric pouches run empty, it raises its tail to gather electricity from the atmosphere.","Basic_x","Its long tail serves as a ground to protect itself from its own high-voltage power.","Alolan Raichu_y","This Pokémon rides on its tail while it uses its psychic powers to levitate. It attacks with star-shaped thunderbolts.","Alolan Raichu_x","It’s believed that the weather, climate, and food of the Alola region all play a part in causing Pikachu to evolve into this form of Raichu."
243,"Raikou","Basic_y","Raikou embodies the speed of lightning. The roars of this Pokémon send shock waves shuddering through the air and shake the ground as if lightning bolts had come crashing down.","Basic_x","Raikou embodies the speed of lightning. The roars of this Pokémon send shock waves shuddering through the air and shake the ground as if lightning bolts had come crashing down.",
280,"Ralts","Basic_y","If its horns capture the warm feelings of people or Pokémon, its body warms up slightly.","Basic_x","It is highly attuned to the emotions of people and Pokémon. It hides if it senses hostility.",
409,"Rampardos","Basic_y","This ancient Pokémon used headbutts skillfully. Its brain was really small, so some theories suggest that its stupidity led to its extinction.","Basic_x","In ancient times, people would dig up fossils of this Pokémon and use its skull, which is harder than steel, to make helmets.",
078,"Rapidash","Basic_y","The fastest runner becomes the leader, and it decides the herd’s pace and direction of travel.","Basic_x","This Pokémon can be seen galloping through fields at speeds of up to 150 mph, its fiery mane fluttering in the wind.","Galarian Rapidash_y","Brave and prideful, this Pokémon dashes airily through the forest, its steps aided by the psychic power stored in the fur on its fetlocks.","Galarian Rapidash_x","Little can stand up to its psycho cut. Unleashed from this Pokémon’s horn, the move will punch a hole right through a thick metal sheet."
020,"Raticate","Basic_y","Its hind feet are webbed. They act as flippers, so it can swim in rivers and hunt for prey.","Basic_x","It uses its whiskers to maintain its balance. It apparently slows down if they are cut off.","Alolan Raticate_y","It makes its Rattata underlings gather food for it, dining solely on the most nutritious and delicious fare.","Alolan Raticate_x","It forms a group of Rattata, which it assumes command of. Each group has its own territory, and disputes over food happen often."
019,"Rattata","Basic_y","Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area.","Basic_x","Will chew on anything with its fangs. If you see one, you can be certain that 40 more live in the area.","Alolan Rattata_y","Its whiskers provide it with a keen sense of smell, enabling it to pick up the scent of hidden food and locate it instantly.","Alolan Rattata_x","Its whiskers provide it with a keen sense of smell, enabling it to pick up the scent of hidden food and locate it instantly."
384,"Rayquaza","Basic_y","It flies forever through the ozone layer, consuming meteoroids for sustenance. The many meteoroids in its body provide the energy it needs to Mega Evolve.","Basic_x","Rayquaza is said to have lived for hundreds of millions of years. Legends remain of how it put to rest the clash between Kyogre and Groudon.","Mega Rayquaza_y","It flies forever through the ozone layer, consuming meteoroids for sustenance. The many meteoroids in its body provide the energy it needs to Mega Evolve.","Mega Rayquaza_x","Rayquaza is said to have lived for hundreds of millions of years. Legends remain of how it put to rest the clash between Kyogre and Groudon."
378,"Regice","Basic_y","This Pokémon’s body is made of solid ice. It’s said that Regice was born beneath thick ice in the ice age.","Basic_x","With cold air that can reach temperatures as low as −328 degrees Fahrenheit, Regice instantly freezes any creature that approaches it.",
895,"Regidrago","Basic_y","Its body is composed of crystallized dragon energy. Regidrago is said to have the powers of every dragon Pokémon.","Basic_x","An academic theory proposes that Regidrago’s arms were once the head of an ancient dragon Pokémon. The theory remains unproven.",
894,"Regieleki","Basic_y","Its entire body is made up of a single organ that generates electrical energy. Regieleki is capable of creating all Galar’s electricity.","Basic_x","This Pokémon is a cluster of electrical energy. It’s said that removing the rings on Regieleki’s body will unleash the Pokémon’s latent power.",
486,"Regigigas","Basic_y","There is an enduring legend that states this Pokémon towed continents with ropes.","Basic_x","It is said to have made Pokémon that look like itself from a special ice mountain, rocks, and magma.",
377,"Regirock","Basic_y","Cutting-edge technology was used to study the internals of this Pokémon’s rock body, but nothing was found—not even a brain or a heart.","Basic_x","Every bit of Regirock’s body is made of stone. As parts of its body erode, this Pokémon sticks rocks to itself to repair what’s been lost.",
